match_id,timestamp,type_id,type_name,team_id,team_name,player_id,player_name,shot_xg,shot_result_id,shot_result
7521,00:06:58.027,16,Shot,763,Sky Blue FC,4986,Shea Groom,0.020310396,101,Wayward
7521,00:09:31.227,16,Shot,763,Sky Blue FC,4968,Madison Tiernan,0.03319619,98,Off T
7521,00:14:39.147,16,Shot,763,Sky Blue FC,4980,Thaysa de Moraes Rosa Moreno,0.34350902,101,Wayward
7521,00:16:46.547,16,Shot,767,Utah Royals FC,4979,Katrina Gorry,0.061871443,100,Saved
7521,00:18:30.667,16,Shot,763,Sky Blue FC,4986,Shea Groom,0.054676738,101,Wayward
7521,00:26:11.027,16,Shot,767,Utah Royals FC,4979,Katrina Gorry,0.017941035,100,Saved
7521,00:30:30.560,16,Shot,763,Sky Blue FC,4992,Janine Beckie,0.008691573,100,Saved
7521,00:38:41.747,16,Shot,763,Sky Blue FC,4978,Dominique Richardson,0.0055889194,100,Saved
7522,00:03:26.480,16,Shot,766,North Carolina Courage,5044,Débora Cristiane de Oliveira,0.0052735214,98,Off T
7522,00:05:05.600,16,Shot,762,Houston Dash,5059,Kyah Simon,0.008850899,100,Saved
7522,00:08:40.200,16,Shot,762,Houston Dash,5058,Rachel Daly,0.17390199,98,Off T
7522,00:16:14.400,16,Shot,762,Houston Dash,5058,Rachel Daly,0.06640716,98,Off T
7522,00:16:48.720,16,Shot,762,Houston Dash,5059,Kyah Simon,0.011898959,96,Blocked
7522,00:21:03.200,16,Shot,762,Houston Dash,5051,Kealia Ohai,0.09633506,98,Off T
7522,00:30:46.960,16,Shot,762,Houston Dash,5053,Linda Maserame Motlhalo,0.017022481,96,Blocked
7522,00:37:28.400,16,Shot,766,North Carolina Courage,5044,Débora Cristiane de Oliveira,0.027944531,100,Saved
7522,00:44:54.960,16,Shot,762,Houston Dash,5059,Kyah Simon,0.008476129,98,Off T
7522,00:02:25.880,16,Shot,762,Houston Dash,5040,Meleana Shim,0.031025106,96,Blocked
7522,00:03:32.840,16,Shot,762,Houston Dash,5051,Kealia Ohai,0.6211738,97,Goal
7522,00:10:26.400,16,Shot,762,Houston Dash,5058,Rachel Daly,0.013371328,98,Off T
7522,00:16:49.160,16,Shot,766,North Carolina Courage,5036,Darian Jenkins,0.011523063,98,Off T
7522,00:19:34.440,16,Shot,766,North Carolina Courage,5042,Frannie Crouse,0.024092386,98,Off T
7522,00:21:11.720,16,Shot,766,North Carolina Courage,5034,Jessica McDonald,0.003170608,100,Saved
7522,00:24:06.520,16,Shot,766,North Carolina Courage,5037,Abby Erceg,0.020724174,98,Off T
7522,00:34:00.840,16,Shot,766,North Carolina Courage,5042,Frannie Crouse,0.6473749,97,Goal
7522,00:36:19.880,16,Shot,762,Houston Dash,5052,Thembi Kgatlana,0.025370413,98,Off T
7522,00:39:15.613,16,Shot,762,Houston Dash,5039,Veronica Latsko,0.0037296824,98,Off T
7522,00:41:31.560,16,Shot,762,Houston Dash,5035,Haley Hanson,0.023768153,96,Blocked
7523,00:01:01.310,16,Shot,764,Orlando Pride,5063,Chioma Ubogagu,0.033663064,101,Wayward
7523,00:03:34.510,16,Shot,760,Seattle Reign FC,5006,Beverly Yanez,0.16525657,98,Off T
7523,00:08:45.150,16,Shot,760,Seattle Reign FC,5016,Jessica Fishlock,0.06987159,98,Off T
7523,00:13:22.883,16,Shot,760,Seattle Reign FC,5002,Jodie Taylor,0.044045094,100,Saved
7523,00:14:21.850,16,Shot,760,Seattle Reign FC,4998,Rumi Utsugi,0.012622446,96,Blocked
7523,00:14:24.843,16,Shot,760,Seattle Reign FC,5002,Jodie Taylor,0.2381857,101,Wayward
7523,00:14:45.110,16,Shot,764,Orlando Pride,5067,Sydney Leroux,0.1269307,96,Blocked
7523,00:17:44.390,16,Shot,760,Seattle Reign FC,4994,Nahomi Kawasumi,0.038268838,100,Saved
7523,00:17:46.310,16,Shot,760,Seattle Reign FC,5073,Kiersten Dallstream,0.09008023,96,Blocked
7523,00:20:26.710,16,Shot,760,Seattle Reign FC,5016,Jessica Fishlock,0.020207567,100,Saved
7523,00:21:32.350,16,Shot,764,Orlando Pride,5078,Alanna Kennedy,0.028753493,99,Post
7523,00:21:34.190,16,Shot,764,Orlando Pride,5067,Sydney Leroux,0.52445745,98,Off T
7523,00:25:12.510,16,Shot,760,Seattle Reign FC,5073,Kiersten Dallstream,0.014064854,100,Saved
7523,00:37:14.150,16,Shot,760,Seattle Reign FC,4998,Rumi Utsugi,0.02152716,98,Off T
7523,00:42:00.150,16,Shot,764,Orlando Pride,5063,Chioma Ubogagu,0.03547554,100,Saved
7523,00:43:46.430,16,Shot,760,Seattle Reign FC,5065,Lauren Barnes,0.025704036,101,Wayward
7523,00:01:13.133,16,Shot,760,Seattle Reign FC,5006,Beverly Yanez,0.05073025,101,Wayward
7523,00:01:26.360,16,Shot,760,Seattle Reign FC,4994,Nahomi Kawasumi,0.18009242,98,Off T
7523,00:03:10.320,16,Shot,764,Orlando Pride,5068,Kristen Edmonds,0.07288253,98,Off T
7523,00:05:18.920,16,Shot,764,Orlando Pride,5062,Dani Weatherholt,0.14137283,96,Blocked
7523,00:05:22.760,16,Shot,764,Orlando Pride,5060,Poliana Barbosa Medeiros,0.04359691,96,Blocked
7523,00:05:45.840,16,Shot,760,Seattle Reign FC,4994,Nahomi Kawasumi,0.082426235,100,Saved
7523,00:06:57.920,16,Shot,760,Seattle Reign FC,5016,Jessica Fishlock,0.033570558,98,Off T
7523,00:09:37.600,16,Shot,764,Orlando Pride,5067,Sydney Leroux,0.0022744753,98,Off T
7523,00:15:06.280,16,Shot,764,Orlando Pride,5060,Poliana Barbosa Medeiros,0.0047809323,96,Blocked
7523,00:20:47.240,16,Shot,760,Seattle Reign FC,5017,Christen Westphal,0.14668247,101,Wayward
7523,00:24:11.093,16,Shot,760,Seattle Reign FC,5002,Jodie Taylor,0.03910922,100,Saved
7523,00:27:05.200,16,Shot,764,Orlando Pride,5060,Poliana Barbosa Medeiros,0.13998057,96,Blocked
7523,00:28:42.680,16,Shot,764,Orlando Pride,5076,Emily van Egmond,0.27705508,100,Saved
7523,00:29:34.760,16,Shot,764,Orlando Pride,5063,Chioma Ubogagu,0.1596845,101,Wayward
7523,00:32:43.360,16,Shot,764,Orlando Pride,5072,Danica Evans,0.030031178,96,Blocked
7523,00:32:57.840,16,Shot,760,Seattle Reign FC,5002,Jodie Taylor,0.059804514,96,Blocked
7523,00:35:42.080,16,Shot,764,Orlando Pride,5070,Christine Nairn,0.014169528,98,Off T
7524,00:03:59.345,16,Shot,762,Houston Dash,5105,Sofia Huerta,0.14881529,100,Saved
7524,00:07:10.376,16,Shot,764,Orlando Pride,5067,Sydney Leroux,0.17156596,98,Off T
7524,00:07:59.817,16,Shot,762,Houston Dash,5105,Sofia Huerta,0.18756628,98,Off T
7524,00:11:09.765,16,Shot,764,Orlando Pride,5085,Alex Morgan,0.043379113,100,Saved
7524,00:15:08.194,16,Shot,764,Orlando Pride,5085,Alex Morgan,0.09398869,99,Post
7524,00:15:18.453,16,Shot,764,Orlando Pride,7182,Camila Martins Pereira,0.025728187,100,Saved
7524,00:17:25.137,16,Shot,762,Houston Dash,5058,Rachel Daly,0.3423656,97,Goal
7524,00:18:48.220,16,Shot,762,Houston Dash,5059,Kyah Simon,0.089699954,98,Off T
7524,00:21:08.676,16,Shot,762,Houston Dash,8382,Clare Polkinghorne,0.1195901,98,Off T
7524,00:21:45.365,16,Shot,764,Orlando Pride,5060,Poliana Barbosa Medeiros,0.05001311,100,Saved
7524,00:24:34.721,16,Shot,762,Houston Dash,5051,Kealia Ohai,0.048612468,96,Blocked
7524,00:28:49.641,16,Shot,762,Houston Dash,5059,Kyah Simon,0.18264884,100,Saved
7524,00:39:11.160,16,Shot,762,Houston Dash,8382,Clare Polkinghorne,0.0978878,98,Off T
7524,00:40:26.145,16,Shot,764,Orlando Pride,7182,Camila Martins Pereira,0.04192362,98,Off T
7524,00:00:13.020,16,Shot,762,Houston Dash,5058,Rachel Daly,0.3828055,98,Off T
7524,00:01:20.980,16,Shot,764,Orlando Pride,7182,Camila Martins Pereira,0.08513737,96,Blocked
7524,00:03:20.772,16,Shot,764,Orlando Pride,5064,Carson Pickett,0.0075450875,98,Off T
7524,00:04:32.754,16,Shot,762,Houston Dash,5051,Kealia Ohai,0.021732256,96,Blocked
7524,00:04:33.406,16,Shot,762,Houston Dash,5058,Rachel Daly,0.13228741,100,Saved
7524,00:04:37.092,16,Shot,762,Houston Dash,5058,Rachel Daly,0.06332116,97,Goal
7524,00:06:49.001,16,Shot,764,Orlando Pride,5062,Dani Weatherholt,0.2097776,98,Off T
7524,00:08:36.460,16,Shot,764,Orlando Pride,5078,Alanna Kennedy,0.28481698,96,Blocked
7524,00:09:04.856,16,Shot,764,Orlando Pride,5067,Sydney Leroux,0.16541691,97,Goal
7524,00:11:05.244,16,Shot,762,Houston Dash,5059,Kyah Simon,0.047990076,98,Off T
7524,00:13:42.524,16,Shot,762,Houston Dash,5059,Kyah Simon,0.048694704,100,Saved
7524,00:22:11.045,16,Shot,764,Orlando Pride,5067,Sydney Leroux,0.03470276,96,Blocked
7524,00:23:05.900,16,Shot,764,Orlando Pride,5060,Poliana Barbosa Medeiros,0.051782984,96,Blocked
7524,00:23:07.340,16,Shot,764,Orlando Pride,5060,Poliana Barbosa Medeiros,0.04064274,96,Blocked
7524,00:26:17.893,16,Shot,764,Orlando Pride,5063,Chioma Ubogagu,0.06932835,96,Blocked
7524,00:26:19.858,16,Shot,764,Orlando Pride,5062,Dani Weatherholt,0.12305855,96,Blocked
7524,00:27:44.834,16,Shot,764,Orlando Pride,5082,Marta Vieira da Silva,0.03069557,98,Off T
7524,00:32:35.263,16,Shot,764,Orlando Pride,5085,Alex Morgan,0.13359171,101,Wayward
7524,00:34:59.043,16,Shot,762,Houston Dash,5052,Thembi Kgatlana,0.10504811,98,Off T
7524,00:35:33.806,16,Shot,764,Orlando Pride,5067,Sydney Leroux,0.07870597,100,Saved
7524,00:36:20.601,16,Shot,762,Houston Dash,5105,Sofia Huerta,0.035870556,100,Saved
7524,00:37:25.646,16,Shot,764,Orlando Pride,5067,Sydney Leroux,0.3879356,98,Off T
7524,00:44:14.620,16,Shot,764,Orlando Pride,5063,Chioma Ubogagu,0.05952648,96,Blocked
7524,00:44:35.081,16,Shot,764,Orlando Pride,5082,Marta Vieira da Silva,0.015687149,100,Saved
7524,00:46:29.263,16,Shot,764,Orlando Pride,5085,Alex Morgan,0.14376302,96,Blocked
7524,00:49:42.517,16,Shot,762,Houston Dash,5052,Thembi Kgatlana,0.24006845,97,Goal
